"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
1.80777627069452e+47,2.68811776858746e+43,0,2.16259794259569e+45,0,0,0.000148675372901273,0,1001,0.0148675372901272,0,0.000148675372901273,0
2.16894702392322e+46,2.68811776858746e+43,0,2.01000610876769e+45,0,0,0.00123783121620204,0,1001,0.123783121620203,0,0.00123783121620204,0
1.3967802136119e+47,2.68811776858746e+43,0,7.58989676678762e+44,0,0,0.000192413989755257,0,1001,0.0192413989755256,0,0.000192413989755257,0
1.25432178750344e+46,2.68811776858746e+43,0,2.47952174428444e+45,0,0,0.00213850165962354,0,1001,0.213850165962356,0,0.00213850165962354,0
7.97295672014713e+45,2.68811776858746e+43,0,8.2932545243876e+44,0,0,0.00336021529800699,0,1001,0.336021529800703,0,0.003360215298007,0
1.14912977070491e+47,2.68811776858746e+43,0,1.62239986570684e+45,0,0,0.000233871679464169,0,1001,0.0233871679464173,0,0.000233871679464169,0
1.42073407518981e+47,2.68811776858746e+43,0,2.36150222594605e+45,0,0,0.000189170464975312,0,1001,0.0189170464975312,0,0.000189170464975312,0
5.54927968402159e+46,2.68811776858746e+43,0,2.38890445123821e+45,0,0,0.000484173875741984,0,1001,0.0484173875741991,0,0.000484173875741985,0
4.48094577462229e+46,2.68811776858746e+43,0,4.10084975808488e+44,0,0,0.000599539978754606,0,1001,0.0599539978754606,0,0.000599539978754608,0
4.75436501438282e+46,2.68811776858746e+43,0,1.8076808745029e+45,0,0,0.000565080459248883,0,1001,0.0565080459248879,0,0.000565080459248883,0
8.47609769429532e+46,2.68811776858746e+43,0,7.8725207179343e+44,0,0,0.000317040414532315,0,1001,0.0317040414532315,0,0.000317040414532316,0
9.39474507410496e+46,2.68811776858746e+43,0,2.095259475811e+45,0,0,0.000286048085014535,0,1001,0.0286048085014539,0,0.000286048085014536,0
1.75180776050835e+47,2.68811776858746e+43,0,1.56666330585659e+45,0,0,0.000153424673961674,0,1001,0.0153424673961675,0,0.000153424673961674,0
9.37368595161185e+46,2.68811776858746e+43,0,2.52570850575429e+45,0,0,0.000286690542495078,0,1001,0.0286690542495078,0,0.000286690542495078,0
2.34081570814742e+47,2.68811776858746e+43,0,2.23255641917956e+45,0,0,0.000114823610412596,0,1001,0.0114823610412595,0,0.000114823610412597,0
1.00707299034792e+47,2.68811776858746e+43,0,1.80129500424452e+45,0,0,0.000266852597888563,0,1001,0.0266852597888567,0,0.000266852597888564,0
4.35027610659342e+46,2.68811776858746e+43,0,9.91855177604532e+44,0,0,0.000617537298731519,0,1001,0.0617537298731516,0,0.000617537298731521,0
1.12909240070466e+47,2.68811776858746e+43,0,1.32459761367402e+45,0,0,0.000238021081198718,0,1001,0.0238021081198712,0,0.000238021081198718,0
6.41805566138281e+46,2.68811776858746e+43,0,1.0495137042082e+45,0,0,0.000418661429430647,0,1001,0.041866142943066,0,0.000418661429430647,0
3.77530758260128e+46,2.68811776858746e+43,0,1.79184094084291e+45,0,0,0.000711519541518877,0,1001,0.0711519541518904,0,0.000711519541518878,0
2.04947453767596e+47,2.68811776858746e+43,0,2.50068294682991e+45,0,0,0.00013114411466709,0,1001,0.013114411466709,0,0.00013114411466709,0
1.84721453213025e+47,2.68811776858746e+43,0,1.62110560695429e+45,0,0,0.000145501596940114,0,1001,0.0145501596940116,0,0.000145501596940114,0
9.78287675043109e+46,2.68811776858746e+43,0,2.3868434720045e+45,0,0,0.000274702360547737,0,1001,0.0274702360547741,0,0.000274702360547737,0
1.16911055261482e+47,2.68811776858746e+43,0,1.59476322228506e+45,0,0,0.000229875594733608,0,1001,0.0229875594733606,0,0.000229875594733608,0
1.19580860779682e+47,2.68811776858746e+43,0,7.44130209044307e+44,0,0,0.000224744462573801,0,1001,0.0224744462573803,0,0.000224744462573801,0
1.0742304310653e+47,2.68811776858746e+43,0,1.10102574991034e+45,0,0,0.00025017400305254,0,1001,0.0250174003052539,0,0.00025017400305254,0
1.76697623055701e+47,2.68811776858746e+43,0,4.9512065894582e+44,0,0,0.000152107812114016,0,1001,0.0152107812114015,0,0.000152107812114016,0
1.76988755969612e+47,2.68811776858746e+43,0,1.43151424196598e+45,0,0,0.000151857644437967,0,1001,0.0151857644437969,0,0.000151857644437967,0
1.83544047301752e+47,2.68811776858746e+43,0,7.51519734514991e+44,0,0,0.000146434829896748,0,1001,0.0146434829896744,0,0.000146434829896748,0
1.6654979774665e+47,2.68811776858746e+43,0,1.52785151225012e+45,0,0,0.000161374196312827,0,1001,0.0161374196312831,0,0.000161374196312827,0
7.34320692168908e+45,2.68811776858746e+43,0,8.79299883463208e+44,0,0,0.00364733464830011,0,1001,0.36473346483001,0,0.00364733464830011,0
1.18476256189752e+47,2.68811776858746e+43,0,1.47138553718241e+45,0,0,0.000226839375589907,0,1001,0.0226839375589902,0,0.000226839375589907,0
1.37617639104871e+47,2.68811776858746e+43,0,3.88924893487952e+44,0,0,0.000195294208811893,0,1001,0.0195294208811898,0,0.000195294208811893,0
6.93558150756473e+46,2.68811776858746e+43,0,1.93766888761805e+45,0,0,0.000387433454412391,0,1001,0.0387433454412385,0,0.000387433454412392,0
9.34468743858757e+46,2.68811776858746e+43,0,4.55790303314663e+44,0,0,0.000287579947160629,0,1001,0.028757994716063,0,0.000287579947160629,0
2.33367757116355e+46,2.68811776858746e+43,0,1.18549255371837e+45,0,0,0.00115055523256554,0,1001,0.115055523256551,0,0.00115055523256554,0
1.3229871907115e+46,2.68811776858746e+43,0,1.14290011280554e+45,0,0,0.00202773465824708,0,1001,0.202773465824706,0,0.00202773465824708,0
6.24909447962587e+46,2.68811776858746e+43,0,1.07019869666906e+45,0,0,0.000429976207059372,0,1001,0.0429976207059379,0,0.000429976207059372,0
1.34683240737748e+47,2.68811776858746e+43,0,1.24030939113104e+45,0,0,0.000199548313843481,0,1001,0.0199548313843483,0,0.000199548313843481,0
5.93743724070267e+46,2.68811776858746e+43,0,2.58455954056859e+45,0,0,0.000452535528522796,0,1001,0.0452535528522784,0,0.000452535528522798,0
1.13281135836849e+46,2.68811776858746e+43,0,8.36585891762877e+44,0,0,0.00236734390907192,0,1001,0.236734390907195,0,0.00236734390907192,0
2.08320366737703e+47,2.68811776858746e+43,0,1.10508160393587e+45,0,0,0.000129021035578023,0,1001,0.0129021035578023,0,0.000129021035578023,0
2.19412032955961e+47,2.68811776858746e+43,0,1.54387945094057e+45,0,0,0.000122499593073555,0,1001,0.0122499593073555,0,0.000122499593073556,0
2.31784375814921e+47,2.68811776858746e+43,0,1.77193016764061e+45,0,0,0.000115961485367951,0,1001,0.0115961485367948,0,0.000115961485367951,0
8.94567654314709e+46,2.68811776858746e+43,0,2.26845672443751e+45,0,0,0.000300403243547786,0,1001,0.0300403243547782,0,0.000300403243547786,0
2.34974969080346e+47,2.68811776858746e+43,0,2.3119938566855e+45,0,0,0.000114387089532951,0,1001,0.0114387089532948,0,0.000114387089532951,0
2.04863082091795e+47,2.68811776858746e+43,0,1.96457453235793e+45,0,0,0.00013119811852628,0,1001,0.0131198118526279,0,0.00013119811852628,0
1.02853607305237e+46,2.68811776858746e+43,0,6.26542292551312e+44,0,0,0.00260672489310734,0,1001,0.260672489310736,0,0.00260672489310734,0
1.14709687031974e+47,2.68811776858746e+43,0,1.31731412185355e+45,0,0,0.000234286052871602,0,1001,0.02342860528716,0,0.000234286052871603,0
2.22273277160163e+47,2.68811776858746e+43,0,1.27699159259483e+45,0,0,0.000120922890414774,0,1001,0.0120922890414774,0,0.000120922890414774,0
8.20714589708353e+46,2.68811776858746e+43,0,4.12316091929984e+44,0,0,0.000327426567178396,0,1001,0.0327426567178399,0,0.000327426567178396,0
2.44450741437568e+47,2.68811776858746e+43,0,2.12478856089859e+45,0,0,0.000109953530299903,0,1001,0.0109953530299904,0,0.000109953530299903,0
6.09942237804108e+46,2.68811776858746e+43,0,3.71255333352533e+44,0,0,0.000440522630724795,0,1001,0.04405226307248,0,0.000440522630724795,0
1.16407084693131e+47,2.68811776858746e+43,0,2.37128660315159e+45,0,0,0.000230870583895588,0,1001,0.0230870583895584,0,0.000230870583895589,0
5.20831146017851e+45,2.68811776858746e+43,0,3.56537908787211e+44,0,0,0.005134706503721,0,1001,0.513470650372113,0,0.00513470650372101,0
1.05969206199117e+47,2.68811776858746e+43,0,1.90965207671361e+45,0,0,0.000253605376869387,0,1001,0.0253605376869386,0,0.000253605376869387,0
1.20876947088564e+47,2.68811776858746e+43,0,4.24506230719507e+44,0,0,0.000222335207009971,0,1001,0.0222335207009969,0,0.000222335207009971,0
2.10323438389996e+47,2.68811776858746e+43,0,2.72655758937935e+44,0,0,0.000127792426182767,0,1001,0.0127792426182767,0,0.000127792426182768,0
2.34469321751605e+47,2.68811776858746e+43,0,2.24169118017317e+45,0,0,0.000114633743958661,0,1001,0.0114633743958659,0,0.000114633743958661,0
1.8836782421315e+46,2.68811776858746e+43,0,1.45080779225638e+45,0,0,0.00142502422950854,0,1001,0.142502422950855,0,0.00142502422950854,0
1.41377101018835e+47,2.68811776858746e+43,0,2.00329328197565e+45,0,0,0.000190101984882686,0,1001,0.0190101984882682,0,0.000190101984882686,0
6.82543693448569e+45,2.68811776858746e+43,0,4.33972957190118e+44,0,0,0.00392293195468061,0,1001,0.392293195468056,0,0.00392293195468061,0
1.40646767178299e+47,2.68811776858746e+43,0,1.57523025376531e+45,0,0,0.000191088935276988,0,1001,0.0191088935276991,0,0.000191088935276989,0
1.00499598903832e+47,2.68811776858746e+43,0,4.03087416292193e+44,0,0,0.000267403948333576,0,1001,0.0267403948333573,0,0.000267403948333576,0
3.93466588066362e+46,2.68811776858746e+43,0,2.01764101980658e+45,0,0,0.00068272189131529,0,1001,0.0682721891315268,0,0.00068272189131529,0
1.2138133527402e+47,2.68811776858746e+43,0,1.17912556098987e+45,0,0,0.000221411519512498,0,1001,0.0221411519512493,0,0.000221411519512499,0
1.63506728278107e+47,2.68811776858746e+43,0,2.63064250194512e+45,0,0,0.000164377082945395,0,1001,0.0164377082945393,0,0.000164377082945395,0
4.8654316538656e+46,2.68811776858746e+43,0,8.24528578484626e+44,0,0,0.000552188092053675,0,1001,0.0552188092053676,0,0.000552188092053676,0
2.15247114188582e+46,2.68811776858746e+43,0,1.49734783410249e+45,0,0,0.00124729425751047,0,1001,0.124729425751049,0,0.00124729425751047,0
1.45672460011661e+47,2.68811776858746e+43,0,9.65745534946832e+44,0,0,0.000184497592552189,0,1001,0.0184497592552191,0,0.00018449759255219,0
1.52616397863997e+47,2.68811776858746e+43,0,1.03847686437249e+45,0,0,0.000176104561266232,0,1001,0.017610456126623,0,0.000176104561266232,0
